participant_id,latitude,longitude,time,act_speed
45,483617.653142,4985659.527340,2518024.000000,16.065848
45,483648.244305,4985699.440750,2518030.000000,15.756361
45,483678.831961,4985738.132340,2518036.000000,15.543936
45,483708.473595,4985776.715400,2518042.000000,15.712828
45,483738.981454,4985815.296390,2518048.000000,16.110313
45,483770.515059,4985854.652530,2518054.000000,15.348208
45,483799.131471,4985893.238630,2518060.000000,15.415201
45,483837.463213,4985942.020380,2518068.000000,14.404706
45,483872.872283,4985987.921440,2518076.000000,13.669524
45,483907.170675,4986030.937200,2518084.000000,10.201153
45,483947.108965,4986061.385940,2518094.000000,14.390693
45,483992.247432,4986060.939270,2518100.000000,14.695147
45,484038.329561,4986059.824010,2518106.000000,14.993415
45,484085.358694,4986059.373260,2518112.000000,15.052706
45,484132.542071,4986057.589410,2518118.000000,15.320181
45,484180.597255,4986057.914430,2518124.000000,15.319562
45,484228.651060,4986057.684380,2518130.000000,14.064541
45,484272.765185,4986057.131130,2518136.000000,13.386171
45,484314.754244,4986057.361030,2518142.000000,13.698177
45,484357.616657,4986060.366270,2518148.000000,12.575100
45,484393.311970,4986096.271540,2518156.000000,16.366463
45,484391.818548,4986162.039610,2518164.000000,17.873763
45,484391.640150,4986217.917590,2518170.000000,18.518010
45,484390.442583,4986275.797670,2518176.000000,16.725170
45,484389.031554,4986343.009710,2518184.000000,16.304958
45,484394.547949,4986408.316300,2518192.000000,16.675054
45,484422.346415,4986469.347090,2518200.000000,16.451759
45,484447.662900,4986514.165120,2518206.000000,16.114847
45,484479.702673,4986570.520100,2518214.000000,16.062786
45,484505.093619,4986613.894020,2518220.000000,16.555677
45,484536.979967,4986672.360350,2518228.000000,15.970485
45,484569.016552,4986728.049270,2518236.000000,15.649485
45,484600.970326,4986782.294390,2518244.000000,14.266497
45,484628.267171,4986832.773880,2518252.000000,11.212286
45,484653.433404,4986881.814470,2518262.000000,8.121054
45,484666.399542,4986934.661490,2518276.000000,12.456824
45,484716.485883,4986930.764260,2518284.000000,12.648606
45,484766.001019,4986918.537140,2518292.000000,11.047356
45,484808.503462,4986905.216220,2518300.000000,7.202170
45,484856.617518,4986899.880640,2518314.000000,10.213032
45,484897.739554,4986902.227100,2518322.000000,12.775293
45,484948.486562,4986911.105320,2518330.000000,12.346237
45,484997.188895,4986921.432910,2518338.000000,12.775255
45,485047.935609,4986930.311930,2518346.000000,10.398439
45,485089.843219,4986931.880160,2518354.000000,2.303669
45,485130.007846,4986929.120270,2518392.000000,8.782622
45,485107.747141,4986874.627690,2518406.000000,14.489448
45,485082.654836,4986822.030320,2518414.000000,15.162497
45,485053.108506,4986784.884800,2518420.000000,14.258004
45,485024.870907,4986734.961160,2518428.000000,14.104562
45,485004.817576,4986681.907920,2518436.000000,14.228232
45,484997.564773,4986612.383520,2518446.000000,14.317977
45,484993.727463,4986554.959760,2518454.000000,14.455663
45,484992.803073,4986496.862610,2518462.000000,13.912524
45,484996.846821,4986441.086640,2518470.000000,12.075535
45,484996.155896,4986381.766990,2518480.000000,11.374044
45,484996.103252,4986325.889580,2518490.000000,9.340431
45,485009.508788,4986264.759370,2518504.000000,11.797417
45,485054.056434,4986248.102670,2518512.000000,9.377801
45,485098.535137,4986235.556710,2518522.000000,8.600951
46,478364.899883,4977050.389680,2526088.000000,8.994494
46,478407.072847,4977064.022070,2526098.000000,10.934772
46,478451.170318,4977063.540130,2526106.000000,9.543556
46,478498.098442,4977060.271800,2526116.000000,13.194060
46,478551.202255,4977063.648360,2526124.000000,14.419901
46,478596.315991,4977060.386830,2526130.000000,14.308298
46,478641.133130,4977062.792070,2526136.000000,14.080305
46,478685.239869,4977065.088910,2526142.000000,14.364773
46,478730.288802,4977066.049860,2526148.000000,13.212106
46,478771.098391,4977073.246100,2526154.000000,10.649142
46,478775.957318,4977134.883560,2526166.000000,11.541593
46,478770.622446,4977191.333720,2526176.000000,5.773814
46,478772.966161,4977255.756720,2526200.000000,11.849317
46,478775.324208,4977324.512090,2526212.000000,13.951993
46,478775.867136,4977393.051310,2526222.000000,11.965423
46,478777.481998,4977451.811280,2526232.000000,15.241383
46,478782.181004,4977512.893860,2526240.000000,14.063796
46,478779.055125,4977569.336730,2526248.000000,9.739219
46,478778.848288,4977625.881010,2526260.000000,8.478200
46,478819.582363,4977635.188450,2526270.000000,11.217144
46,478864.787588,4977636.927430,2526278.000000,12.437652
46,478914.885987,4977639.428200,2526286.000000,12.678554
46,478966.005417,4977640.592960,2526294.000000,12.775001
46,479006.077810,4977640.683500,2526300.000000,11.184710
46,479051.126993,4977642.979740,2526308.000000,6.057809
46,479097.273945,4977643.273130,2526324.000000,12.431035
46,479147.370381,4977645.220300,2526332.000000,12.727672
46,479187.287141,4977645.979000,2526338.000000,12.838683
46,479227.345781,4977641.849640,2526344.000000,7.260002
46,479269.480583,4977645.489940,2526356.000000,9.943479
46,479309.557240,4977646.915410,2526364.000000,13.794071
46,479352.715620,4977649.997500,2526370.000000,15.326616
46,479400.686058,4977653.175480,2526376.000000,14.420557
46,479445.879192,4977651.252700,2526382.000000,15.344672
46,479493.908154,4977648.099200,2526388.000000,17.874881
46,479549.905222,4977645.253840,2526394.000000,15.639692
46,479598.898917,4977647.763500,2526400.000000,14.093914
46,479643.066685,4977645.845390,2526406.000000,14.968232
46,479689.912558,4977642.697120,2526412.000000,14.357206
46,479734.866732,4977639.999540,2526418.000000,11.531851
46,479781.074967,4977634.743300,2526426.000000,12.292689
46,479788.773920,4977574.842810,2526436.000000,12.991592
46,479785.811566,4977511.087960,2526446.000000,6.979814
46,479819.391842,4977478.433310,2526460.000000,11.346809
46,479863.768464,4977467.295810,2526468.000000,12.603698
46,479914.073706,4977460.028070,2526476.000000,14.120507
46,479958.238327,4977456.668020,2526482.000000,16.599521
46,480010.298979,4977455.727530,2526488.000000,16.272130
46,480061.338659,4977456.234770,2526494.000000,16.901261
46,480114.350760,4977456.847380,2526500.000000,16.951552
46,480167.515794,4977455.904730,2526506.000000,16.905742
46,480220.529943,4977457.184730,2526512.000000,16.334986
46,480271.718787,4977454.916010,2526518.000000,16.318179
46,480322.843473,4977457.424650,2526524.000000,16.646287
46,480374.766153,4977462.930610,2526530.000000,16.539044
46,480425.443602,4977473.995180,2526536.000000,15.649354
46,480473.125013,4977485.624720,2526542.000000,16.429779
46,480521.612665,4977503.028710,2526548.000000,14.829578
46,480563.952606,4977522.229140,2526554.000000,15.008072
46,480605.119833,4977544.988200,2526560.000000,15.539406
46,480645.197205,4977572.638670,2526566.000000,15.572810
46,480682.210258,4977604.408870,2526572.000000,14.674970
46,480717.323432,4977634.074350,2526578.000000,14.287219
46,480762.130984,4977634.939230,2526584.000000,12.800148
46,480802.282195,4977635.040780,2526590.000000,12.400419
46,480852.292560,4977634.779810,2526598.000000,12.457175
46,480902.468979,4977637.295910,2526606.000000,11.671584
46,480949.475223,4977634.822920,2526614.000000,1.685973
46,480993.711747,4977629.359140,2526672.000000,6.996387
46,481032.401786,4977642.130430,2526684.000000,13.274993
46,481006.390705,4977701.972620,2526694.000000,14.922889
46,480984.391088,4977757.803850,2526702.000000,15.516787
46,480965.242083,4977817.181470,2526710.000000,12.982038
46,480966.693880,4977880.941320,2526720.000000,13.660320
46,480940.887273,4977929.452280,2526728.000000,12.951490
46,480919.021264,4977976.729630,2526736.000000,10.466960
46,480897.232467,4978023.340310,2526746.000000,10.493185
46,480874.369291,4978079.841060,2526758.000000,12.931554
46,480854.478503,4978127.890350,2526766.000000,14.172085
46,480831.524228,4978180.059130,2526774.000000,14.769701
46,480805.497917,4978233.459180,2526782.000000,15.309747
46,480779.321308,4978289.192630,2526790.000000,15.212976
46,480752.196016,4978344.040350,2526798.000000,15.000111
46,480724.120377,4978397.446920,2526806.000000,14.562431
46,480700.304589,4978450.951850,2526814.000000,14.802153
46,480674.438906,4978504.574160,2526822.000000,14.351664
46,480649.515392,4978556.638510,2526830.000000,14.202377
46,480624.590268,4978608.036430,2526838.000000,15.018714
46,480599.518595,4978662.989710,2526846.000000,15.275273
46,480570.343526,4978717.066860,2526854.000000,14.534555
46,480545.345200,4978769.909480,2526862.000000,14.276528
46,480521.370526,4978822.082560,2526870.000000,7.131406
46,480561.152876,4978858.953680,2526886.000000,12.954359
46,480613.293836,4978862.239100,2526894.000000,11.153437
46,480625.128254,4978915.747470,2526904.000000,2.879107
46,480668.776103,4978927.279570,2526938.000000,10.829358
46,480705.329190,4978966.049840,2526948.000000,11.566791
46,480733.790270,4979015.286930,2526958.000000,11.800827
46,480751.700916,4979070.443550,2526968.000000,15.674791
46,480753.388918,4979133.425160,2526976.000000,15.821739
46,480750.977743,4979196.974570,2526984.000000,12.652026
46,480748.483411,4979259.080090,2526994.000000,13.291289
46,480752.070751,4979324.277760,2527004.000000,13.681255
46,480751.563345,4979391.487340,2527014.000000,10.734347
46,480752.302980,4979453.805320,2527026.000000,5.279900
46,480753.835200,4979517.453970,2527052.000000,10.714567
46,480750.315850,4979579.562610,2527064.000000,13.643383
46,480769.041119,4979643.937140,2527074.000000,12.455977
46,480819.050773,4979648.674760,2527082.000000,9.717632
46,480829.153242,4979704.188330,2527094.000000,8.630267
46,480839.102158,4979761.146520,2527108.000000,6.127633
46,480801.103366,4979843.132220,2527140.000000,4.982205
47,474329.913338,4972795.206160,2599756.000000,13.232524
47,474328.515971,4972860.197850,2599766.000000,14.274550
47,474336.322085,4972917.043290,2599774.000000,14.755871
47,474333.085957,4972976.265810,2599782.000000,12.537926
47,474328.832602,4973037.714160,2599792.000000,13.081299
47,474326.406027,4973101.932390,2599802.000000,13.821080
47,474324.862503,4973169.812970,2599812.000000,14.261741
47,474325.723731,4973227.130610,2599820.000000,14.110142
47,474326.080489,4973296.447720,2599830.000000,14.621006
47,474326.947491,4973355.209490,2599838.000000,14.625407
47,474328.761686,4973413.967470,2599846.000000,14.261097
47,474328.675679,4973471.288930,2599854.000000,12.957385
47,474328.378261,4973534.943230,2599864.000000,12.236699
47,474327.198364,4973595.046270,2599874.000000,9.968733
47,474327.114619,4973652.923180,2599886.000000,9.586753
47,474306.246922,4973704.551450,2599898.000000,10.982874
47,474306.897362,4973768.313060,2599910.000000,8.340991
47,474306.963657,4973824.189800,2599924.000000,7.161281
47,474307.759915,4973884.951480,2599942.000000,9.833488
47,474308.339883,4973950.824050,2599956.000000,12.392429
47,474309.294425,4974011.696190,2599966.000000,12.798864
47,474309.941275,4974074.569150,2599976.000000,14.771635
47,474307.653647,4974133.899080,2599984.000000,17.419557
47,474305.803476,4974203.891670,2599992.000000,16.887350
47,474305.365499,4974271.767940,2600000.000000,14.826046
47,474308.050999,4974331.300110,2600008.000000,14.092332
47,474306.513472,4974400.513860,2600018.000000,12.079128
47,474326.468291,4974456.421980,2600028.000000,11.402087
47,474328.429007,4974512.402280,2600038.000000,16.007826
47,474326.950649,4974576.727940,2600046.000000,14.625405
47,474328.764634,4974635.486030,2600054.000000,14.270718
47,474330.308346,4974705.576150,2600064.000000,14.593002
47,474331.016996,4974764.227600,2600072.000000,12.373122
47,474329.682281,4974824.997910,2600082.000000,13.935293
47,474331.563979,4974880.978560,2600090.000000,13.820660
47,474330.099972,4974948.859010,2600100.000000,13.118353
47,474331.778750,4975013.283150,2600110.000000,13.902711
47,474332.712991,4975069.156530,2600118.000000,13.545967
47,474332.111730,4975135.700490,2600128.000000,13.092927
47,474332.843077,4975200.017360,2600138.000000,13.417746
47,474335.474511,4975265.881840,2600148.000000,13.251645
47,474335.025294,4975330.981070,2600158.000000,14.110169
47,474335.461019,4975400.298100,2600168.000000,14.620809
47,474336.248975,4975459.060380,2600176.000000,14.247102
47,474335.582662,4975529.048360,2600186.000000,14.455191
47,474336.446850,4975587.143820,2600194.000000,13.364010
47,474336.946784,4975652.794720,2600204.000000,11.418540
47,474374.298459,4975679.639410,2600212.000000,14.208351
47,474418.355317,4975686.350630,2600218.000000,14.114774
47,474462.326970,4975691.507260,2600224.000000,14.092265
47,474506.143394,4975697.331340,2600230.000000,14.062351
47,474550.253273,4975697.600160,2600236.000000,12.902232
47,474602.186679,4975700.837600,2600244.000000,8.559374
47,474641.620297,4975715.789200,2600254.000000,11.939412
47,474641.658203,4975785.107830,2600266.000000,14.620495
47,474642.285537,4975843.870800,2600274.000000,14.427780
47,474643.225396,4975901.854920,2600282.000000,13.680534
47,474643.649456,4975969.061380,2600292.000000,13.411909
47,474645.251754,4976034.930120,2600302.000000,10.789758
47,474662.493198,4976085.073550,2600312.000000,13.008250
47,474714.668878,4976090.532680,2600320.000000,13.408288
47,474755.179934,4976079.263980,2600326.000000,9.259490
47,474787.969966,4976110.905850,2600336.000000,13.935813
47,474794.156117,4976179.089420,2600346.000000,16.010891
47,474781.701940,4976242.236390,2600354.000000,16.642124
47,474759.954313,4976289.534470,2600360.000000,16.636662
47,474740.024723,4976337.603070,2600366.000000,16.063912
47,474731.598647,4976401.622960,2600374.000000,15.343242
47,474733.341109,4976463.269870,2600382.000000,15.876196
47,474736.117515,4976527.023370,2600390.000000,15.427271
47,474741.883965,4976588.765500,2600398.000000,16.024976
47,474749.552526,4976652.721890,2600406.000000,16.923889
47,474757.944999,4976720.230250,2600414.000000,15.965296
47,474771.604230,4976782.941080,2600422.000000,16.571980
47,474791.183980,4976846.628400,2600430.000000,15.959368
47,474815.086142,4976906.188520,2600438.000000,16.406380
47,474847.027631,4976963.939710,2600446.000000,16.206889
47,474882.978807,4977018.342680,2600454.000000,15.485434
47,474910.510138,4977058.226340,2600460.000000,15.639613
47,474942.212192,4977095.538760,2600466.000000,15.403750
47,474972.887902,4977132.744260,2600472.000000,15.499848
47,475008.036919,4977184.262780,2600480.000000,15.186504
47,475035.072644,4977239.034700,2600488.000000,12.584157
47,475039.888588,4977300.669760,2600498.000000,14.623733
47,475034.831703,4977359.232880,2600506.000000,14.448568
47,475022.747289,4977416.046040,2600514.000000,14.264315
47,475021.708949,4977473.371520,2600522.000000,7.394312
47,475030.839140,4977528.768820,2600538.000000,5.564265
47,475067.350442,4977566.174180,2600558.000000,7.261959
47,475109.412872,4977570.676080,2600570.000000,8.164052
47,475149.347148,4977575.630870,2600580.000000,11.378032
47,475193.873376,4977564.571430,2600588.000000,10.970044
47,475238.038023,4977561.956390,2600596.000000,10.228018
47,475279.224061,4977564.241030,2600604.000000,12.445699
47,475329.387227,4977562.492150,2600612.000000,13.127373
47,475370.475096,4977559.778800,2600618.000000,13.486301
47,475412.583346,4977555.728740,2600624.000000,12.546119
47,475462.727433,4977548.982010,2600632.000000,12.911853
47,475502.939648,4977544.162200,2600638.000000,13.082578
47,475555.293480,4977537.629920,2600646.000000,13.211671
47,475596.452424,4977532.807080,2600652.000000,13.115884
47,475637.543122,4977530.761970,2600658.000000,12.888984
47,475677.758110,4977526.609780,2600664.000000,12.501771
